   datanew
   10
   7
   88
   1
  0
   6.5000000e+01   1.0000000e+01   2.0000000e+00   1.0000000e+02
   7.5000000e+01   1.0000000e+01   2.0000000e+00   1.0000000e+02
  -6.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -5.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -4.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -3.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -2.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -1.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -5.0000000e+00   1.0000000e+01   3.0000000e+00   1.0000000e+02
   5.0000000e+00   1.0000000e+01   3.0000000e+00   1.0000000e+02
   1.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
   2.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
   3.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
   4.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
   5.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
   6.5000000e+01   1.0000000e+01   3.0000000e+00   1.0000000e+02
  -5.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
  -4.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
  -3.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
  -2.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
  -1.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
  -5.0000000e+00   1.0000000e+01   4.0000000e+00   1.0000000e+02
   5.0000000e+00   1.0000000e+01   4.0000000e+00   1.0000000e+02
   1.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
   2.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
   3.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
   4.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
   5.5000000e+01   1.0000000e+01   4.0000000e+00   1.0000000e+02
  -4.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
  -3.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
  -2.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
  -1.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
  -5.0000000e+00   1.0000000e+01   5.0000000e+00   1.0000000e+02
   5.0000000e+00   1.0000000e+01   5.0000000e+00   1.0000000e+02
   1.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
   2.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
   3.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
   4.5000000e+01   1.0000000e+01   5.0000000e+00   1.0000000e+02
  -3.5000000e+01   1.0000000e+01   6.0000000e+00   1.0000000e+02
  -2.5000000e+01   1.0000000e+01   6.0000000e+00   1.0000000e+02
  -1.5000000e+01   1.0000000e+01   6.0000000e+00   1.0000000e+02
  -5.0000000e+00   1.0000000e+01   6.0000000e+00   1.0000000e+02
   5.0000000e+00   1.0000000e+01   6.0000000e+00   1.0000000e+02
   1.5000000e+01   1.0000000e+01   6.0000000e+00   1.0000000e+02
   2.5000000e+01   1.0000000e+01   6.0000000e+00   1.0000000e+02
   3.5000000e+01   1.0000000e+01   6.0000000e+00   1.0000000e+02
  -2.5000000e+01   1.0000000e+01   7.0000000e+00   1.0000000e+02
  -1.5000000e+01   1.0000000e+01   7.0000000e+00   1.0000000e+02
  -5.0000000e+00   1.0000000e+01   7.0000000e+00   1.0000000e+02
   5.0000000e+00   1.0000000e+01   7.0000000e+00   1.0000000e+02
   1.5000000e+01   1.0000000e+01   7.0000000e+00   1.0000000e+02
   2.5000000e+01   1.0000000e+01   7.0000000e+00   1.0000000e+02
  -1.5000000e+01   1.0000000e+01   8.0000000e+00   1.0000000e+02
  -5.0000000e+00   1.0000000e+01   8.0000000e+00   1.0000000e+02
   5.0000000e+00   1.0000000e+01   8.0000000e+00   1.0000000e+02
   1.5000000e+01   1.0000000e+01   8.0000000e+00   1.0000000e+02
   0
   0
   0
   0
   
