   schlum_rudra1
   10
   7
   599
   1
   0
   6.2000000e+02   4.0000000e+01   8.0000000e+00   5.6995198e+02
   5.9000000e+02   2.0000000e+01   1.0000000e+01   5.5756892e+02
   4.8000000e+02   4.0000000e+01   2.0000000e+01   7.0487793e+02
   4.7500000e+02   1.0000000e+01   8.0000000e+00   4.1720813e+02
   3.3000000e+02   2.0000000e+01   6.0000000e+00   3.1045541e+02
   4.9500000e+02   1.0000000e+01   8.0000000e+00   3.6927952e+02
   4.3000000e+02   2.0000000e+01   1.0000000e+01   5.1983396e+02
   2.6500000e+02   1.0000000e+01   6.0000000e+00   4.6774758e+02
   5.5000000e+02   2.0000000e+01   1.6000000e+01   9.1329562e+02
   3.2000000e+02   2.0000000e+01   8.0000000e+00   3.2975439e+02
   5.4000000e+02   4.0000000e+01   4.0000000e+00   4.2585574e+02
   5.7000000e+02   2.0000000e+01   1.6000000e+01   7.8031575e+02
   4.3000000e+02   2.0000000e+01   1.2000000e+01   5.7732538e+02
   4.1000000e+02   2.0000000e+01   1.6000000e+01   4.6517690e+02
   5.2000000e+02   4.0000000e+01   4.0000000e+00   2.8501839e+02
   6.6000000e+02   4.0000000e+01   1.2000000e+01   6.3498103e+02
   4.3500000e+02   1.0000000e+01   5.0000000e+00   3.2512224e+02
   4.4000000e+02   4.0000000e+01   4.0000000e+00   3.0152035e+02
   5.2000000e+02   4.0000000e+01   2.0000000e+01   6.0906482e+02
   5.2000000e+02   2.0000000e+01   6.0000000e+00   2.8269243e+02
   3.6500000e+02   1.0000000e+01   3.0000000e+00   1.6511549e+02
   5.0000000e+02   2.0000000e+01   4.0000000e+00   3.3932033e+02
   6.4000000e+02   4.0000000e+01   4.0000000e+00   4.5764569e+02
   2.9000000e+02   2.0000000e+01   2.0000000e+00   1.3212043e+02
   1.7000000e+02   2.0000000e+01   1.4000000e+01   7.7790299e+02
   5.3000000e+02   2.0000000e+01   1.4000000e+01   4.6752263e+02
   7.7000000e+02   2.0000000e+01   2.0000000e+00   2.4473154e+02
   3.6000000e+02   2.0000000e+01   2.0000000e+00   1.2623725e+02
   5.3000000e+02   2.0000000e+01   2.0000000e+00   2.2703277e+02
   5.7000000e+02   2.0000000e+01   1.2000000e+01   6.8275509e+02
   3.9500000e+02   3.0000000e+01   1.8000000e+01   5.9270121e+02
   1.0000000e+02   4.0000000e+01   8.0000000e+00   5.0197125e+02
   3.4000000e+02   4.0000000e+01   8.0000000e+00   4.4052148e+02
   2.8500000e+02   1.0000000e+01   8.0000000e+00   3.8162231e+02
   6.9000000e+02   2.0000000e+01   8.0000000e+00   5.5676391e+02
   1.5000000e+02   2.0000000e+01   1.4000000e+01   7.8098052e+02
   4.7500000e+02   1.0000000e+01   7.0000000e+00   4.0240939e+02
   3.0000000e+02   4.0000000e+01   2.8000000e+01   9.9070178e+02
   3.2500000e+02   1.0000000e+01   8.0000000e+00   3.6456707e+02
   6.1000000e+02   2.0000000e+01   4.0000000e+00   4.2281332e+02
   5.2000000e+02   4.0000000e+01   1.2000000e+01   4.4012813e+02
   6.1000000e+02   2.0000000e+01   2.0000000e+00   3.1933663e+02
   5.6000000e+02   2.0000000e+01   2.0000000e+00   4.1610834e+02
   4.2000000e+02   2.0000000e+01   8.0000000e+00   3.1389223e+02
   3.0500000e+02   1.0000000e+01   8.0000000e+00   3.3964986e+02
   4.1500000e+02   1.0000000e+01   8.0000000e+00   2.6677759e+02
   3.8000000e+02   2.0000000e+01   1.2000000e+01   4.6984926e+02
   5.1500000e+02   1.0000000e+01   6.0000000e+00   2.8159926e+02
   4.4000000e+02   2.0000000e+01   6.0000000e+00   3.9910073e+02
   6.2000000e+02   4.0000000e+01   4.0000000e+00   4.6658292e+02
   3.2000000e+02   2.0000000e+01   6.0000000e+00   2.5465699e+02
   3.2500000e+02   1.0000000e+01   7.0000000e+00   3.2142870e+02
   4.9000000e+02   2.0000000e+01   6.0000000e+00   3.2261149e+02
   5.0500000e+02   1.0000000e+01   8.0000000e+00   3.2791182e+02
   4.3500000e+02   1.0000000e+01   6.0000000e+00   3.6934961e+02
   2.4000000e+02   4.0000000e+01   1.2000000e+01   6.3156460e+02
   3.5000000e+02   2.0000000e+01   1.0000000e+01   4.8477235e+02
   3.4000000e+02   2.0000000e+01   1.0000000e+01   5.2623138e+02
   3.7000000e+02   2.0000000e+01   6.0000000e+00   3.0848880e+02
   5.7000000e+02   2.0000000e+01   8.0000000e+00   6.1603188e+02
   4.8500000e+02   1.0000000e+01   6.0000000e+00   2.8986233e+02
   4.4000000e+02   4.0000000e+01   1.2000000e+01   6.3773180e+02
   2.1000000e+02   2.0000000e+01   1.6000000e+01   9.5567210e+02
   5.4000000e+02   4.0000000e+01   8.0000000e+00   5.2493345e+02
   5.1000000e+02   2.0000000e+01   1.0000000e+01   3.7004760e+02
   3.1500000e+02   1.0000000e+01   8.0000000e+00   2.6171411e+02
   4.0000000e+02   2.0000000e+01   1.6000000e+01   5.2978918e+02
   5.6000000e+02   4.0000000e+01   4.0000000e+00   5.2558728e+02
   3.0000000e+02   4.0000000e+01   2.4000000e+01   8.5606811e+02
   3.3500000e+02   1.0000000e+01   8.0000000e+00   4.0963846e+02
   3.1500000e+02   1.0000000e+01   7.0000000e+00   2.3088863e+02
   3.6000000e+02   4.0000000e+01   1.2000000e+01   5.8668067e+02
   5.5000000e+02   2.0000000e+01   8.0000000e+00   6.8026774e+02
   6.4000000e+02   4.0000000e+01   1.2000000e+01   6.7236229e+02
   5.3000000e+02   2.0000000e+01   6.0000000e+00   3.2558516e+02
   4.9000000e+02   2.0000000e+01   8.0000000e+00   3.5079206e+02
   2.8500000e+02   1.0000000e+01   6.0000000e+00   3.0489504e+02
   4.7000000e+02   2.0000000e+01   2.0000000e+00   2.0832194e+02
   4.6000000e+02   2.0000000e+01   4.0000000e+00   2.6006786e+02
   3.3000000e+02   2.0000000e+01   1.2000000e+01   5.6387593e+02
   5.8000000e+02   4.0000000e+01   1.2000000e+01   6.5087250e+02
   3.1000000e+02   2.0000000e+01   8.0000000e+00   3.1647609e+02
   5.0000000e+01   2.0000000e+01   4.0000000e+00   2.6455498e+02
   6.9000000e+02   2.0000000e+01   1.0000000e+01   6.1518635e+02
   2.7000000e+02   2.0000000e+01   2.0000000e+00   1.6156095e+02
   5.2000000e+02   2.0000000e+01   2.0000000e+00   1.9542056e+02
   4.2000000e+02   4.0000000e+01   1.6000000e+01   6.0584911e+02
   5.2000000e+02   4.0000000e+01   8.0000000e+00   3.4400421e+02
   6.5000000e+02   2.0000000e+01   4.0000000e+00   3.9000848e+02
   3.8000000e+02   2.0000000e+01   1.4000000e+01   5.3997948e+02
   5.5000000e+02   2.0000000e+01   1.0000000e+01   7.1866219e+02
   3.6000000e+02   4.0000000e+01   2.4000000e+01   9.4204103e+02
   6.2000000e+02   4.0000000e+01   1.6000000e+01   7.5666315e+02
   3.0000000e+02   2.0000000e+01   4.0000000e+00   2.1159157e+02
   5.4000000e+02   2.0000000e+01   4.0000000e+00   3.9892301e+02
   7.2000000e+02   4.0000000e+01   4.0000000e+00   4.1647966e+02
   6.0000000e+02   4.0000000e+01   1.6000000e+01   6.8164063e+02
   4.4000000e+02   4.0000000e+01   2.0000000e+01   8.8170597e+02
   6.3000000e+02   2.0000000e+01   4.0000000e+00   4.6324600e+02
   3.4000000e+02   4.0000000e+01   3.2000000e+01   1.2537555e+03
   6.5000000e+02   2.0000000e+01   2.0000000e+00   2.5493857e+02
   3.2000000e+02   4.0000000e+01   8.0000000e+00   3.9528400e+02
   4.3000000e+02   2.0000000e+01   2.0000000e+00   1.8544210e+02
   4.4000000e+02   4.0000000e+01   3.2000000e+01   1.1674348e+03
   6.7000000e+02   2.0000000e+01   2.0000000e+00   2.6808138e+02
   2.7000000e+02   2.0000000e+01   1.6000000e+01   8.9711780e+02
   5.0500000e+02   1.0000000e+01   7.0000000e+00   3.1425129e+02
   5.9000000e+02   2.0000000e+01   1.2000000e+01   5.9676136e+02
   4.2000000e+02   2.0000000e+01   1.2000000e+01   4.4318373e+02
   1.6000000e+02   4.0000000e+01   4.0000000e+00   3.2604678e+02
   3.7000000e+02   2.0000000e+01   1.2000000e+01   5.3673531e+02
   4.2000000e+02   4.0000000e+01   2.0000000e+01   6.8972872e+02
   3.8000000e+02   2.0000000e+01   4.0000000e+00   1.9118194e+02
   2.5000000e+02   2.0000000e+01   4.0000000e+00   2.4926665e+02
   4.0000000e+02   2.0000000e+01   2.0000000e+00   1.2327872e+02
   4.8000000e+02   2.0000000e+01   2.0000000e+00   2.1542974e+02
   3.4000000e+02   2.0000000e+01   8.0000000e+00   4.4088706e+02
   6.3000000e+02   2.0000000e+01   1.6000000e+01   8.0396717e+02
   4.5000000e+02   2.0000000e+01   1.4000000e+01   7.1284792e+02
   6.0000000e+02   4.0000000e+01   8.0000000e+00   5.3413753e+02
   5.6000000e+02   4.0000000e+01   8.0000000e+00   6.7219790e+02
   4.4000000e+02   2.0000000e+01   1.4000000e+01   7.5021362e+02
   3.6000000e+02   2.0000000e+01   1.2000000e+01   5.5206039e+02
   5.5000000e+02   2.0000000e+01   1.4000000e+01   8.4255877e+02
   3.7500000e+02   1.0000000e+01   7.0000000e+00   2.9528100e+02
   4.2000000e+02   2.0000000e+01   2.0000000e+00   1.4527227e+02
   4.0000000e+02   2.0000000e+01   6.0000000e+00   2.3064592e+02
   4.7000000e+02   2.0000000e+01   1.4000000e+01   5.7722998e+02
   4.2000000e+02   2.0000000e+01   4.0000000e+00   1.9390083e+02
   4.5000000e+02   2.0000000e+01   1.2000000e+01   6.2858173e+02
   3.4000000e+02   2.0000000e+01   2.0000000e+00   1.4587131e+02
   1.3000000e+02   2.0000000e+01   8.0000000e+00   4.6727785e+02
   2.8000000e+02   2.0000000e+01   2.0000000e+00   1.3394158e+02
   2.8000000e+02   4.0000000e+01   1.6000000e+01   8.0892919e+02
   5.7000000e+02   2.0000000e+01   1.0000000e+01   6.6211508e+02
   4.7000000e+02   2.0000000e+01   1.6000000e+01   6.3826191e+02
   3.3000000e+02   2.0000000e+01   8.0000000e+00   4.0717973e+02
   3.6500000e+02   1.0000000e+01   7.0000000e+00   3.6299893e+02
   3.8000000e+02   2.0000000e+01   2.0000000e+00   1.2180467e+02
   2.6000000e+02   2.0000000e+01   2.0000000e+00   1.5630680e+02
   3.6000000e+02   2.0000000e+01   1.0000000e+01   4.7423737e+02
   4.8000000e+02   2.0000000e+01   8.0000000e+00   3.6616618e+02
   6.6000000e+02   4.0000000e+01   4.0000000e+00   4.2532295e+02
   7.5000000e+02   2.0000000e+01   4.0000000e+00   3.7248210e+02
   1.7000000e+02   2.0000000e+01   6.0000000e+00   3.9186945e+02
   5.6000000e+02   4.0000000e+01   1.2000000e+01   7.4324887e+02
   5.5000000e+02   2.0000000e+01   4.0000000e+00   5.2986267e+02
   3.8000000e+02   4.0000000e+01   4.0000000e+00   2.3043843e+02
   5.0000000e+02   4.0000000e+01   8.0000000e+00   3.5366438e+02
   3.5000000e+02   2.0000000e+01   1.4000000e+01   6.3612107e+02
   5.7000000e+02   2.0000000e+01   6.0000000e+00   5.4278881e+02
   2.7000000e+02   2.0000000e+01   4.0000000e+00   3.0209541e+02
   5.4000000e+02   2.0000000e+01   2.0000000e+00   3.3305787e+02
   4.6000000e+02   4.0000000e+01   2.4000000e+01   9.2602633e+02
   4.0000000e+02   4.0000000e+01   2.8000000e+01   7.7638500e+02
   4.6000000e+02   4.0000000e+01   2.0000000e+01   8.3799533e+02
   3.0000000e+02   4.0000000e+01   8.0000000e+00   3.8234827e+02
   7.0000000e+02   4.0000000e+01   8.0000000e+00   5.6802789e+02
   2.7500000e+02   1.0000000e+01   7.0000000e+00   3.7285400e+02
   5.0000000e+02   4.0000000e+01   2.8000000e+01   7.5763989e+02
   4.6000000e+02   2.0000000e+01   6.0000000e+00   3.6962751e+02
   6.3000000e+02   2.0000000e+01   2.0000000e+00   3.0860798e+02
   4.8500000e+02   1.0000000e+01   8.0000000e+00   3.0717480e+02
   3.5000000e+02   2.0000000e+01   4.0000000e+00   2.1822621e+02
   5.1000000e+02   2.0000000e+01   8.0000000e+00   3.1948159e+02
   4.0000000e+02   4.0000000e+01   8.0000000e+00   3.3328098e+02
   1.5000000e+02   2.0000000e+01   4.0000000e+00   3.1159320e+02
   3.9000000e+02   2.0000000e+01   6.0000000e+00   2.4919203e+02
   3.1000000e+02   2.0000000e+01   1.0000000e+01   3.8490071e+02
   5.3000000e+02   2.0000000e+01   1.0000000e+01   3.7320087e+02
   3.6000000e+02   2.0000000e+01   4.0000000e+00   2.1570781e+02
   3.7500000e+02   1.0000000e+01   8.0000000e+00   3.3060080e+02
   1.4000000e+02   4.0000000e+01   8.0000000e+00   5.0761636e+02
   4.8000000e+02   4.0000000e+01   1.6000000e+01   6.2471050e+02
   4.5000000e+02   2.0000000e+01   4.0000000e+00   2.9555574e+02
   4.4000000e+02   2.0000000e+01   2.0000000e+00   2.1966227e+02
   5.1500000e+02   1.0000000e+01   8.0000000e+00   2.9932068e+02
   2.0000000e+02   4.0000000e+01   8.0000000e+00   5.7306442e+02
   4.0000000e+02   2.0000000e+01   4.0000000e+00   1.7110332e+02
   3.6000000e+02   4.0000000e+01   4.0000000e+00   2.5210082e+02
   6.5000000e+02   2.0000000e+01   1.4000000e+01   6.5801792e+02
   4.2500000e+02   1.0000000e+01   7.0000000e+00   2.9246120e+02
   5.3000000e+02   2.0000000e+01   1.2000000e+01   4.2187905e+02
   5.7000000e+02   2.0000000e+01   1.4000000e+01   7.2439487e+02
   4.4000000e+02   2.0000000e+01   4.0000000e+00   3.0454060e+02
   4.6000000e+02   2.0000000e+01   1.0000000e+01   4.8470704e+02
   3.4000000e+02   4.0000000e+01   2.8000000e+01   1.1070709e+03
   4.6000000e+02   4.0000000e+01   1.2000000e+01   6.0180670e+02
   5.9000000e+02   2.0000000e+01   8.0000000e+00   5.1395796e+02
   5.4000000e+02   4.0000000e+01   1.2000000e+01   6.2592150e+02
   2.5000000e+02   2.0000000e+01   1.4000000e+01   7.0164807e+02
   4.0000000e+02   2.0000000e+01   1.0000000e+01   3.7362106e+02
   3.8500000e+02   1.0000000e+01   8.0000000e+00   3.0422096e+02
   5.0000000e+02   2.0000000e+01   6.0000000e+00   3.2634048e+02
   3.8000000e+02   2.0000000e+01   6.0000000e+00   2.6174196e+02
   7.4000000e+02   4.0000000e+01   4.0000000e+00   4.3074557e+02
   3.4000000e+02   2.0000000e+01   4.0000000e+00   2.3458894e+02
   2.6000000e+02   4.0000000e+01   4.0000000e+00   3.1749504e+02
   4.4000000e+02   2.0000000e+01   8.0000000e+00   5.2177154e+02
   5.2000000e+02   2.0000000e+01   4.0000000e+00   2.4067274e+02
   5.5000000e+02   2.0000000e+01   1.2000000e+01   7.6220319e+02
   4.4000000e+02   2.0000000e+01   1.2000000e+01   6.6699303e+02
   4.8000000e+02   2.0000000e+01   4.0000000e+00   2.9340999e+02
   3.8000000e+02   4.0000000e+01   3.2000000e+01   1.0501268e+03
   2.2000000e+02   4.0000000e+01   1.6000000e+01   8.8071842e+02
   4.1000000e+02   2.0000000e+01   8.0000000e+00   2.7322324e+02
   5.0000000e+02   2.0000000e+01   2.0000000e+00   2.4878678e+02
   4.2000000e+02   2.0000000e+01   1.0000000e+01   3.9147609e+02
   4.9000000e+02   2.0000000e+01   1.6000000e+01   5.5389612e+02
   3.7000000e+02   2.0000000e+01   4.0000000e+00   2.1206232e+02
   4.2000000e+02   2.0000000e+01   6.0000000e+00   2.5350475e+02
   5.0000000e+02   4.0000000e+01   1.6000000e+01   5.4660386e+02
   3.2000000e+02   2.0000000e+01   2.0000000e+00   1.1615853e+02
   7.0000000e+01   2.0000000e+01   2.0000000e+00   3.2287603e+02
   3.5500000e+02   1.0000000e+01   6.0000000e+00   2.7091912e+02
   2.1000000e+02   2.0000000e+01   1.0000000e+01   6.6010867e+02
   4.6000000e+02   2.0000000e+01   2.0000000e+00   1.9893652e+02
   4.0000000e+02   2.0000000e+01   8.0000000e+00   3.0232986e+02
   3.6000000e+02   2.0000000e+01   6.0000000e+00   3.1710255e+02
   3.9500000e+02   1.0000000e+01   7.0000000e+00   2.7736638e+02
   1.8000000e+02   4.0000000e+01   1.2000000e+01   7.4715681e+02
   3.8000000e+02   2.0000000e+01   8.0000000e+00   3.3511168e+02
   0
   0
   0
   0
